page_id,thread,user_id,is_attacker,is_target
3495983.0,15,24682483.0,0,1
3495983.0,18,12237153.0,0,1
3495983.0,18,21081415.0,1,0
3495983.0,18,5197671.0,0,1
3495983.0,18,25220207.0,0,1
3495983.0,18,3349235.0,0,1
3495983.0,18,26121399.0,0,1
3495983.0,18,6991608.0,0,1
3495983.0,18,17209722.0,0,1
3504852.0,1,14118851.0,1,0
3517215.0,4,24635565.0,1,0
3534105.0,0,3096737.0,0,1
3534105.0,0,23037918.0,0,1
3534105.0,0,24902.0,1,0
3548891.0,2,5389659.0,0,1
3548891.0,2,450380.0,1,0
3548891.0,2,409043.0,0,1
3661884.0,1,2563820.0,0,1
3661884.0,1,6660588.0,0,1
3661884.0,1,1653549.0,1,0
3661884.0,1,2299668.0,0,1
3675261.0,1,3308922.0,1,0
3675261.0,1,13225239.0,0,1
3675604.0,2,21357972.0,1,0
3675604.0,3,22571366.0,1,0
3703929.0,3,154069.0,0,1
3703929.0,3,16574070.0,1,0
3706346.0,34,12150368.0,0,1
3706346.0,34,4709.0,0,1
3706346.0,34,5197671.0,0,1
3706346.0,34,409043.0,0,1
3706346.0,34,13225464.0,0,1
3706346.0,34,6839963.0,1,0
3708703.0,2,11788648.0,1,0
3708703.0,2,7870408.0,0,1
3745230.0,4,3543074.0,0,1
3745230.0,4,19583588.0,1,0
3745230.0,4,9612106.0,0,1
3745230.0,4,18657785.0,0,1
3745230.0,4,20255451.0,0,1
3760091.0,1,1179460.0,1,0
3760091.0,1,1270375.0,0,1
3770429.0,10,2576398.0,0,1
3770429.0,10,3790607.0,0,1
3770429.0,10,13259281.0,0,1
3770429.0,10,3810835.0,0,1
3770429.0,10,5122965.0,0,1
3770429.0,10,4373143.0,1,0
3770429.0,10,445466.0,0,1
3770429.0,10,2853673.0,0,1
3770429.0,10,14805163.0,0,1
3770429.0,10,1998764.0,0,1
3770429.0,10,1018034.0,0,1
3770429.0,10,24269494.0,0,1
3770429.0,10,105537.0,0,1
3770429.0,10,10539714.0,0,1
3770429.0,10,25025481.0,0,1
3770429.0,10,142040.0,0,1
3770429.0,10,3358555.0,0,1
3770429.0,10,12961884.0,0,1
3770429.0,10,760284.0,0,1
3770429.0,10,13159908.0,0,1
3770429.0,10,26107495.0,0,1
3770429.0,10,22380398.0,0,1
3770429.0,10,17794675.0,0,1
3770429.0,10,4007668.0,0,1
3770429.0,10,5683193.0,0,1
3822273.0,2,19532283.0,0,1
3822273.0,2,4782151.0,0,1
3822273.0,2,23216951.0,1,0
3851163.0,5,13434233.0,0,1
3851163.0,5,10408318.0,0,1
3851163.0,5,28381.0,0,1
3851163.0,5,20352742.0,1,0
3934385.0,1,24270815.0,1,0
3958839.0,1,636570.0,0,1
3958839.0,1,17643515.0,1,0
4006633.0,0,22464993.0,0,1
4006633.0,0,16191043.0,0,1
4006633.0,0,4280259.0,0,1
4006633.0,0,20549476.0,0,1
4006633.0,0,2275622.0,0,1
4006633.0,0,19132871.0,1,0
4006633.0,0,14918984.0,0,1
4006633.0,0,1514281.0,0,1
4006633.0,0,22868969.0,0,1
4006633.0,0,3158216.0,0,1
4006633.0,0,9220236.0,0,1
4006633.0,0,23734213.0,0,1
4006633.0,0,21840498.0,0,1
4006633.0,0,5254354.0,0,1
4006633.0,0,7447956.0,0,1
4006633.0,0,12797494.0,0,1
4032031.0,1,2043211.0,1,0
4044773.0,0,20029967.0,0,1
4044773.0,0,5627478.0,0,1
4044773.0,0,16487455.0,1,0
4044773.0,1,20029967.0,0,1
4044773.0,1,101522.0,0,1
4044773.0,1,1010995.0,0,1
4044773.0,1,5627478.0,1,0
4044773.0,1,16487455.0,0,1
4077634.0,4,13211778.0,1,0
4077634.0,4,23806747.0,0,1
4084559.0,1,4670490.0,1,0
4084559.0,1,2552116.0,0,1
4133224.0,0,9512987.0,0,1
4133224.0,0,19583588.0,1,0
4133224.0,0,20681829.0,0,1
4133224.0,0,2863166.0,0,1
4136190.0,3,834113.0,1,0
4136190.0,3,1473122.0,0,1
4136190.0,3,10539714.0,0,1
4136190.0,3,1176363.0,0,1
4136190.0,3,376014.0,0,1
4136190.0,3,19093374.0,0,1
4140907.0,1,12135106.0,0,1
4140907.0,1,19546092.0,1,0
4140907.0,1,10930357.0,0,1
4140907.0,1,403055.0,1,0
4191145.0,38,25647997.0,1,0
4191145.0,39,22307024.0,0,1
4191145.0,39,492929.0,0,1
4191145.0,39,25702125.0,1,0
4194118.0,5,24565242.0,1,0
4194118.0,5,2597767.0,0,1
4264749.0,10,6036800.0,0,1
4264749.0,10,9946363.0,0,1
4264749.0,10,33566.0,0,1
4264749.0,10,2663551.0,1,0
4265885.0,1,534835.0,1,0
4265885.0,1,15708.0,0,1
4277246.0,2,20755960.0,1,0
4327052.0,1,937705.0,0,1
4327052.0,1,18122122.0,0,1
4327052.0,1,2563820.0,0,1
4327052.0,1,5057102.0,1,0
4339767.0,1,591726.0,1,0
4351409.0,2,20544296.0,1,0
4351409.0,2,167898.0,0,1
4396193.0,0,800496.0,1,0
4396193.0,0,842922.0,0,1
4398402.0,0,22360588.0,1,0
4448167.0,4,3982375.0,0,1
4448167.0,4,24479919.0,1,0
4448736.0,10,17380896.0,0,1
4448736.0,10,14438949.0,0,1
4448736.0,10,14444330.0,1,0
4448736.0,10,12037174.0,0,1
4448736.0,10,124348.0,0,1
4448736.0,10,1616157.0,0,1
4448736.0,10,17651454.0,0,1
4485551.0,1,63601.0,1,0
4485551.0,1,1176363.0,0,1
4485551.0,1,10274643.0,0,1
4485551.0,1,1715997.0,0,1
4548155.0,1,5389659.0,1,0
4548155.0,2,5389659.0,0,1
4548155.0,2,425277.0,0,1
4548155.0,2,6098974.0,1,0
4565759.0,2,14385212.0,0,1
4565759.0,2,277086.0,1,0
4581714.0,10,23888545.0,1,0
4581714.0,10,1304678.0,0,1
4581714.0,10,13560851.0,0,1
4581714.0,10,7862.0,0,1
4581714.0,10,5243703.0,0,1
4581714.0,10,1882008.0,0,1
4583910.0,1,25294789.0,1,0
4632258.0,0,9543392.0,0,1
4632258.0,0,5122755.0,0,1
4632258.0,0,2489637.0,1,0
4632258.0,0,232617.0,0,1
4632258.0,0,14577710.0,0,1
4632258.0,0,877242.0,0,1
4636465.0,1,25610321.0,1,0
4659761.0,2,3160007.0,1,0
4659761.0,2,11184537.0,0,1
4659761.0,2,4023915.0,0,1
4659761.0,2,15621394.0,0,1
4659761.0,2,14858391.0,0,1
4659761.0,2,671513.0,0,1
4685133.0,4,10539714.0,0,1
4685133.0,4,1326828.0,0,1
4685133.0,4,23304903.0,1,0
4778073.0,2,26667264.0,1,0
4778073.0,2,264323.0,0,1
4778110.0,0,21205977.0,0,1
4778110.0,0,19807794.0,1,0
4778110.0,0,156494.0,0,1
4778110.0,0,16532586.0,0,1
4891751.0,0,3132940.0,0,1
4891751.0,0,128887.0,1,0
4985236.0,2,14871540.0,0,1
4985236.0,2,1304678.0,0,1
4985236.0,2,1423015.0,1,0
5032932.0,0,22184320.0,1,0
5032932.0,0,13211778.0,0,1
5032932.0,0,23306661.0,0,1
5032932.0,0,23306477.0,0,1
5032932.0,0,23306413.0,0,1
5032932.0,0,5795695.0,0,1
5032932.0,0,23306709.0,0,1
5069800.0,22,1030826.0,0,1
5069800.0,22,444450.0,0,1
5069800.0,22,23587318.0,0,1
5069800.0,22,5197671.0,1,0
5075282.0,1,6209803.0,1,0
5075282.0,1,2419261.0,0,1
5088349.0,1,1938168.0,0,1
5088349.0,1,15940481.0,0,1
5088349.0,1,595371.0,1,0
5093634.0,1,19149105.0,1,0
5093634.0,1,2663551.0,0,1
5093634.0,1,612255.0,0,1
5120612.0,0,1766566.0,0,1
5120612.0,0,11922695.0,0,1
5120612.0,0,728168.0,0,1
5120612.0,0,1265352.0,0,1
5120612.0,0,2255048.0,0,1
5120612.0,0,869479.0,0,1
5120612.0,0,48734.0,0,1
5120612.0,0,356335.0,0,1
5120612.0,0,204692.0,0,1
5120612.0,0,3705239.0,0,1
5120612.0,0,881880.0,1,0
5120612.0,0,13360569.0,0,1
5120612.0,0,70142.0,0,1
5120612.0,0,861759.0,0,1
5157721.0,17,23156832.0,1,0
5157887.0,22,15286720.0,0,1
5157887.0,22,17082724.0,0,1
5157887.0,22,2489738.0,1,0
5157887.0,22,18174059.0,0,1
5157887.0,22,7830412.0,0,1
5157887.0,22,367949.0,0,1
5157887.0,22,2088206.0,0,1
5157887.0,22,318802.0,0,1
5157887.0,22,1600053.0,0,1
5157887.0,22,15466682.0,0,1
5157887.0,35,6496.0,0,1
5157887.0,35,25725413.0,0,1
5157887.0,35,193093.0,0,1
5157887.0,35,440583.0,0,1
5157887.0,35,15436489.0,0,1
5157887.0,35,2489738.0,0,1
5157887.0,35,2576398.0,0,1
5157887.0,35,318802.0,1,0
5157887.0,35,409043.0,0,1
5157887.0,35,15748884.0,0,1
5157887.0,35,1839637.0,0,1
5157887.0,35,491706.0,0,1
5157887.0,35,17447580.0,0,1
5180113.0,6,894320.0,0,1
5180113.0,6,7077588.0,0,1
5180113.0,6,4858030.0,1,0
5220339.0,5,869676.0,0,1
5220339.0,5,101805.0,1,0
5220339.0,5,16460046.0,0,1
5226944.0,1,26801.0,0,1
5226944.0,1,1739907.0,1,0
5332875.0,0,13211778.0,1,0
5332875.0,0,740137.0,0,1
5332875.0,0,182902.0,0,1
5332875.0,0,1276024.0,0,1
5332875.0,0,11184537.0,0,1
5332875.0,0,7578558.0,0,1
5370041.0,0,21101601.0,1,0
5370041.0,0,8729451.0,0,1
5370041.0,0,1077292.0,0,1
5370041.0,0,6264975.0,0,1
5370041.0,0,1600053.0,0,1
5370041.0,0,7862.0,0,1
5383681.0,0,5183450.0,0,1
5383681.0,0,1227922.0,0,1
5383681.0,0,263324.0,1,0
5399514.0,8,12949512.0,1,0
5399514.0,8,2299668.0,0,1
5434609.0,1,21025166.0,1,0
5486667.0,6,12488324.0,0,1
5486667.0,6,21144996.0,1,0
5486667.0,24,25197978.0,1,0
5486667.0,24,14370884.0,0,1
5486667.0,31,7125848.0,1,0
5486667.0,31,25852089.0,0,1
5486667.0,31,3705239.0,0,1
5517847.0,15,11827233.0,0,1
5517847.0,15,4709.0,0,1
5517847.0,15,1333670.0,0,1
5517847.0,15,12949512.0,0,1
5517847.0,15,7379641.0,1,0
5517847.0,15,10142844.0,0,1
5519470.0,1,18495106.0,1,0
5519470.0,1,4293477.0,0,1
5534651.0,1,22210051.0,1,0
5534651.0,1,4782151.0,0,1
5563013.0,0,20868647.0,1,0
5571880.0,0,14370884.0,0,1
5571880.0,0,25294789.0,0,1
5571880.0,0,14926857.0,0,1
5571880.0,0,603343.0,0,1
5571880.0,0,196153.0,0,1
5571880.0,0,1276024.0,1,0
5571880.0,0,11184537.0,0,1
5644317.0,3,19215612.0,0,1
5644317.0,3,19354508.0,1,0
5708451.0,1,16190769.0,1,0
5708451.0,1,121745.0,0,1
5719897.0,0,728168.0,1,0
5752911.0,1,21206642.0,1,0
5752911.0,3,25500978.0,1,0
5752911.0,3,25501022.0,0,1
5773334.0,4,6209803.0,0,1
5773334.0,4,13760686.0,1,0
5774902.0,9,4017211.0,1,0
5774902.0,9,19502158.0,0,1
5774902.0,11,623903.0,0,1
5774902.0,11,18225837.0,1,0
5774902.0,11,2576398.0,0,1
5774902.0,11,4017211.0,0,1
5774902.0,11,760284.0,0,1
5774902.0,11,1173535.0,0,1
5828508.0,2,11452578.0,0,1
5828508.0,2,7529026.0,0,1
5828508.0,2,4302594.0,0,1
5828508.0,2,6200168.0,1,0
5828508.0,2,22380398.0,0,1
5828508.0,2,6895866.0,0,1
5889501.0,0,920547.0,0,1
5889501.0,0,2663551.0,1,0
5889501.0,0,459815.0,0,1
5889501.0,0,10038452.0,0,1
5889501.0,0,283225.0,0,1
5889501.0,0,4195450.0,0,1
5889501.0,0,3491839.0,0,1
5916824.0,2,20771338.0,1,0
5916824.0,2,6098631.0,0,1
5917431.0,0,5287780.0,1,0
5917431.0,0,20484165.0,0,1
5917431.0,0,12968330.0,0,1
5917431.0,0,2544398.0,0,1
5917431.0,0,17019760.0,0,1
5917431.0,0,20540116.0,0,1
5917431.0,0,21047.0,0,1
5917431.0,0,10147706.0,0,1
6055755.0,1,26951599.0,1,0
6135548.0,5,3810835.0,0,1
6135548.0,5,24677516.0,0,1
6135548.0,5,4293477.0,1,0
6135548.0,5,23699063.0,0,1
6210752.0,4,55169.0,0,1
6210752.0,4,12949512.0,1,0
6210752.0,4,5718152.0,0,1
6210752.0,4,11112747.0,0,1
6210752.0,4,24491151.0,0,1
6210752.0,4,14557530.0,0,1
6291614.0,1,7646755.0,0,1
6291614.0,1,11112747.0,1,0
6291614.0,1,1832022.0,0,1
6292507.0,1,3158216.0,1,0
6292507.0,1,783435.0,0,1
6292507.0,1,6991608.0,0,1
6362075.0,2,14419815.0,0,1
6362075.0,2,10612090.0,1,0
6362075.0,2,1616157.0,0,1
6362075.0,2,534922.0,0,1
6375570.0,10,1902526.0,0,1
6375570.0,10,589223.0,1,0
6376838.0,3,4709.0,1,0
6376838.0,3,1642792.0,0,1
6376838.0,3,21169899.0,0,1
6376838.0,3,20942413.0,0,1
6376838.0,3,19959166.0,0,1
6424317.0,2,25682145.0,0,1
6424317.0,2,23703235.0,0,1
6424317.0,2,22842580.0,1,0
6424317.0,2,17823581.0,0,1
6435862.0,7,26704289.0,0,1
6435862.0,7,26705478.0,1,0
6441244.0,2,22592369.0,1,0
6452227.0,1,376014.0,1,0
6464467.0,1,23037918.0,1,0
6467215.0,2,17763227.0,0,1
6467215.0,2,531868.0,1,0
6467215.0,2,3160007.0,0,1
6485392.0,1,24709498.0,1,0
6485392.0,1,55876.0,0,1
6485392.0,1,64853.0,0,1
6504626.0,3,134756.0,0,1
6504626.0,3,20548678.0,0,1
6504626.0,3,4711431.0,0,1
6504626.0,3,9384.0,0,1
6504626.0,3,22600457.0,0,1
6504626.0,3,106922.0,0,1
6504626.0,3,3537067.0,0,1
6504626.0,3,2563820.0,0,1
6504626.0,3,18565069.0,0,1
6504626.0,3,4649353.0,0,1
6504626.0,3,9666801.0,0,1
6504626.0,3,4173331.0,0,1
6504626.0,3,1485942.0,0,1
6504626.0,3,262173.0,0,1
6504626.0,3,11257599.0,1,0
6590110.0,2,721952.0,1,0
6590110.0,2,19546092.0,0,1
6590110.0,2,13760686.0,0,1
6590110.0,2,1745806.0,0,1
6590110.0,2,10903890.0,0,1
6590110.0,2,14871540.0,0,1
6590110.0,2,8400631.0,0,1
6623915.0,5,595371.0,0,1
6623915.0,5,18919691.0,0,1
6623915.0,5,2952402.0,1,0
6623915.0,5,3858451.0,0,1
6623915.0,5,10781844.0,0,1
6623915.0,5,22129941.0,0,1
6623915.0,5,1454067.0,0,1
6623915.0,5,22164567.0,0,1
6623915.0,5,5886041.0,0,1
6623915.0,5,2298426.0,0,1
6623915.0,5,1376828.0,0,1
6660416.0,0,19562733.0,1,0
6666028.0,1,25128075.0,1,0
6666028.0,1,220924.0,1,0
6726451.0,4,5253460.0,1,0
6751330.0,0,1179460.0,0,1
6751330.0,0,14419815.0,0,1
6751330.0,0,3158216.0,0,1
6751330.0,0,10239913.0,0,1
6751330.0,0,26248.0,0,1
6751330.0,0,3161102.0,0,1
6751330.0,0,724850.0,0,1
6751330.0,0,10612090.0,1,0
6751330.0,0,254396.0,0,1
6751330.0,0,1616157.0,0,1
6751330.0,0,4064894.0,0,1
6792913.0,1,728168.0,1,0
6792913.0,1,14383484.0,0,1
6792913.0,1,22700811.0,0,1
6792913.0,1,48143.0,0,1
6792913.0,1,1893265.0,0,1
6792913.0,1,22682449.0,0,1
6792913.0,1,206678.0,0,1
6792913.0,1,20284886.0,0,1
6792913.0,1,3840760.0,0,1
6792913.0,1,7291004.0,0,1
6799952.0,1,4310523.0,1,0
6799952.0,1,22802661.0,0,1
6820153.0,0,563352.0,1,0
6888619.0,3,1227922.0,0,1
6888619.0,3,6209803.0,1,0
6888619.0,3,8144267.0,0,1
6888619.0,3,3606755.0,0,1
6902283.0,2,4709.0,1,0
6902283.0,2,5879567.0,0,1
6902283.0,2,1706960.0,0,1
6902283.0,2,12647418.0,1,0
6902283.0,2,20697499.0,0,1
6902283.0,2,21094143.0,0,1
6963857.0,1,6726022.0,0,1
6963857.0,1,1653549.0,1,0
6963857.0,1,2387886.0,0,1
6968876.0,2,8363265.0,1,0
6968876.0,2,9906731.0,0,1
7066836.0,2,1265352.0,0,1
7066836.0,2,22192779.0,1,0
7066836.0,2,2766075.0,0,1
7066836.0,2,5811004.0,1,0
7066836.0,2,1378174.0,0,1
7066836.0,10,1378174.0,0,1
7066836.0,10,26206970.0,0,1
7066836.0,10,8642534.0,1,0
7190572.0,3,16406880.0,1,0
7190572.0,3,4967956.0,0,1
7190572.0,3,1035957.0,0,1
7418263.0,6,10006598.0,0,1
7418263.0,6,4530193.0,1,0
7418263.0,6,262194.0,0,1
7418263.0,6,921080.0,0,1
7418263.0,6,112889.0,0,1
7418263.0,8,21010594.0,0,1
7418263.0,8,262194.0,1,0
7418263.0,8,20985206.0,0,1
7418263.0,8,921080.0,0,1
7418263.0,8,112889.0,0,1
7418263.0,44,26740512.0,1,0
7418263.0,44,3035650.0,0,1
7418263.0,44,1902946.0,0,1
7418263.0,44,10006598.0,0,1
7418263.0,44,27073034.0,0,1
7418263.0,44,399595.0,0,1
7418263.0,44,13371277.0,0,1
7418263.0,44,8330928.0,0,1
7418263.0,44,15009266.0,0,1
7418263.0,44,19089174.0,0,1
7418263.0,44,921080.0,0,1
7418263.0,44,112889.0,0,1
7429565.0,0,2081562.0,0,1
7429565.0,0,44020.0,0,1
7429565.0,0,5745932.0,0,1
7429565.0,0,4782151.0,1,0
7441085.0,5,11127842.0,0,1
7441085.0,5,3160007.0,1,0
7441085.0,5,5490874.0,0,1
7441085.0,5,494861.0,0,1
7441085.0,5,15690513.0,0,1
7441085.0,5,418835.0,0,1
7441085.0,5,1454067.0,0,1
7441085.0,5,13068117.0,0,1
7441085.0,5,11184537.0,0,1
7441085.0,5,4079642.0,0,1
7441085.0,5,9210971.0,0,1
7441085.0,5,1641724.0,0,1
7441085.0,5,20318.0,0,1
7566485.0,6,21262259.0,1,0
7593211.0,1,14570496.0,0,1
7593211.0,1,9366145.0,1,0
7631668.0,0,5254354.0,0,1
7631668.0,0,19957214.0,1,0
7631668.0,0,187158.0,0,1
7777393.0,17,2530149.0,0,1
7777393.0,17,21261095.0,0,1
7777393.0,17,19132871.0,1,0
7777393.0,17,348139.0,0,1
7777393.0,17,9149531.0,0,1
7777393.0,17,9764446.0,0,1
7777393.0,29,23340988.0,1,0
7777393.0,29,23338815.0,0,1
7777393.0,41,24791844.0,1,0
7792582.0,3,21185599.0,1,0
7806139.0,14,12518017.0,1,0
7806139.0,14,23824585.0,0,1
7810721.0,19,26951208.0,1,0
7824966.0,1,114797.0,1,0
7863000.0,1,3267416.0,0,1
7863000.0,1,1329099.0,1,0
7984144.0,2,3810835.0,0,1
7984144.0,2,4264700.0,1,0
8041635.0,2,484060.0,0,1
8041635.0,2,20641028.0,0,1
8041635.0,2,1187845.0,0,1
8041635.0,2,21261095.0,1,0
8041635.0,2,12949512.0,0,1
8041635.0,2,6200168.0,0,1
8041635.0,2,2489738.0,0,1
8041635.0,2,13869066.0,0,1
8041635.0,2,5745932.0,0,1
8041635.0,2,21129564.0,0,1
8041635.0,2,6264975.0,0,1
8041635.0,2,16819125.0,0,1
8041635.0,2,6050903.0,0,1
8041635.0,2,5243703.0,0,1
8041635.0,2,15464248.0,0,1
8041635.0,2,7862.0,0,1
8041635.0,2,760284.0,0,1
8041635.0,2,764861.0,0,1
8180080.0,15,22857283.0,0,1
8180080.0,15,26449998.0,1,0
8202363.0,9,18336458.0,0,1
8202363.0,9,22043178.0,1,0
8221474.0,4,20205374.0,1,0
8221474.0,4,11853151.0,0,1
8383756.0,5,7798562.0,0,1
8383756.0,5,14607955.0,1,0
8383756.0,5,93143.0,0,1
8390695.0,0,5513235.0,1,0
8390695.0,1,7852030.0,1,0
8451090.0,6,4709.0,0,1
8451090.0,6,7623302.0,1,0
8451090.0,6,194376.0,0,1
8451090.0,6,348139.0,0,1
8451090.0,6,22312364.0,1,0
8451090.0,6,84755.0,0,1
8451090.0,6,15304212.0,0,1
8451090.0,6,318807.0,0,1
8451090.0,6,7162328.0,0,1
8451090.0,6,19532283.0,0,1
8451090.0,6,17537150.0,0,1
8451090.0,6,20522655.0,1,0
8497462.0,30,25732256.0,0,1
8497462.0,30,23403937.0,0,1
8497462.0,30,8729451.0,0,1
8497462.0,30,18231053.0,0,1
8497462.0,30,18455154.0,0,1
8497462.0,30,1224855.0,1,0
8497462.0,30,20882108.0,0,1
8497462.0,30,20521343.0,0,1
8570634.0,4,21029014.0,1,0
8767181.0,2,17683328.0,0,1
8767181.0,2,15237640.0,0,1
8767181.0,2,13098761.0,0,1
8767181.0,2,18160010.0,0,1
8767181.0,2,6052754.0,0,1
8767181.0,2,4619410.0,0,1
8767181.0,2,149659.0,0,1
8767181.0,2,16487455.0,0,1
8767181.0,2,244263.0,0,1
8767181.0,2,265769.0,0,1
8767181.0,2,9587499.0,0,1
8767181.0,2,17885868.0,0,1
8767181.0,2,9913007.0,0,1
8767181.0,2,6154936.0,1,0
8767181.0,2,8515513.0,0,1
8767181.0,2,6016570.0,0,1
8767181.0,2,4969156.0,0,1
8767181.0,2,19502158.0,0,1
8767181.0,2,5170388.0,0,1
8767181.0,2,5282910.0,0,1
8767181.0,2,244202.0,0,1
8767181.0,2,11916782.0,0,1
8767181.0,2,462702.0,0,1
8767181.0,2,13517172.0,0,1
8779464.0,1,14419815.0,1,0
8779464.0,1,1329099.0,0,1
8779464.0,1,282003.0,0,1
8779464.0,1,5950998.0,0,1
8779464.0,1,3189656.0,0,1
8779464.0,1,10612090.0,0,1
8779464.0,1,1616157.0,0,1
8779464.0,1,8264159.0,0,1
8797488.0,1,610602.0,1,0
8797488.0,1,2636573.0,0,1
8810157.0,1,12742633.0,0,1
8810157.0,1,20966154.0,0,1
8810157.0,1,19649356.0,0,1
8810157.0,1,20956845.0,0,1
8810157.0,1,20957680.0,0,1
8810157.0,1,20979442.0,1,0
8867085.0,2,17447580.0,0,1
8867085.0,2,1381068.0,1,0
8950928.0,1,19334153.0,1,0
8950928.0,1,21313899.0,0,1
8950928.0,1,93143.0,0,1
8950928.0,1,7162328.0,0,1
8950928.0,1,801435.0,0,1
9069836.0,3,12949512.0,1,0
9069836.0,3,1638960.0,0,1
9069836.0,3,21518403.0,0,1
9069836.0,3,4293477.0,0,1
9136799.0,2,620273.0,1,0
9136799.0,2,11112747.0,0,1
9136799.0,2,23379179.0,0,1
9278128.0,2,17269761.0,1,0
9411405.0,5,12683541.0,0,1
9411405.0,5,20930013.0,1,0
9457597.0,1,12332712.0,1,0
9457597.0,1,8616977.0,0,1
9488782.0,2,11510139.0,0,1
9488782.0,2,23938741.0,1,0
9594279.0,11,23715746.0,0,1
9594279.0,11,11405668.0,0,1
9594279.0,11,4293477.0,0,1
9594279.0,11,6209803.0,1,0
9594279.0,11,2745211.0,0,1
9596384.0,8,96897.0,1,0
9600074.0,5,834113.0,0,1
9600074.0,5,9666801.0,0,1
9600074.0,5,16819125.0,1,0
9600074.0,5,19439029.0,0,1
9618603.0,1,23193091.0,1,0
9618603.0,1,6999039.0,0,1
9724281.0,12,26521252.0,1,0
9766562.0,1,10006598.0,1,0
10108215.0,2,5894883.0,0,1
10108215.0,2,3160007.0,1,0
10108215.0,2,5745932.0,0,1
10108215.0,2,12144015.0,0,1
10108215.0,2,4656953.0,0,1
10128968.0,0,11388421.0,0,1
10128968.0,0,9117573.0,1,0
10179969.0,6,1998764.0,1,0
10190473.0,1,19244234.0,0,1
10190473.0,1,4424790.0,1,0
10222972.0,4,18495106.0,1,0
10222972.0,4,1524034.0,0,1
10364429.0,3,665998.0,0,1
10364429.0,3,16596947.0,1,0
10364429.0,3,15014318.0,0,1
10369334.0,2,9336033.0,0,1
10369334.0,2,3158216.0,1,0
10369334.0,2,413716.0,0,1
10369334.0,2,12547828.0,0,1
10369334.0,2,21077688.0,0,1
10369334.0,2,21118269.0,0,1
10401926.0,2,49920.0,0,1
10401926.0,2,941995.0,0,1
10401926.0,2,20867061.0,1,0
10401926.0,2,21919983.0,0,1
10436845.0,2,22312364.0,0,1
10436845.0,2,263324.0,0,1
10436845.0,2,409043.0,0,1
10436845.0,2,1383740.0,0,1
10436845.0,2,23686747.0,0,1
10436845.0,2,17539740.0,1,0
10436845.0,2,17823581.0,0,1
10436845.0,2,24042623.0,0,1
10449887.0,10,391855.0,0,1
10449887.0,10,21178994.0,0,1
10449887.0,10,555794.0,0,1
10449887.0,10,11289927.0,1,0
10449887.0,16,11405668.0,0,1
10449887.0,16,11289927.0,1,0
10449887.0,16,5795695.0,0,1
10449887.0,16,391855.0,0,1
10449887.0,16,555794.0,0,1
10449887.0,16,4967956.0,0,1
10449887.0,16,22112415.0,0,1
10514257.0,6,26699234.0,0,1
10514257.0,6,7828936.0,0,1
10514257.0,6,6850699.0,0,1
10514257.0,6,4858030.0,0,1
10514257.0,6,13128142.0,0,1
10514257.0,6,18973774.0,0,1
10514257.0,6,20367153.0,0,1
10514257.0,6,26141554.0,0,1
10514257.0,6,26716125.0,1,0
10514257.0,6,15706878.0,0,1
10522290.0,1,20123115.0,0,1
10522290.0,1,5452240.0,1,0
10522290.0,1,22833073.0,0,1
10522290.0,1,740374.0,0,1
10522290.0,1,1369916.0,0,1
10539078.0,2,14419815.0,0,1
10539078.0,2,3158216.0,1,0
10539078.0,2,1698793.0,0,1
10539078.0,2,13599023.0,0,1
10539078.0,2,724850.0,0,1
10539078.0,2,17699731.0,0,1
10539078.0,2,12152628.0,0,1
10539078.0,2,10612090.0,0,1
10539078.0,2,1616157.0,0,1
10556273.0,0,16081017.0,0,1
10556273.0,0,341405.0,1,0
10752072.0,3,19235292.0,0,1
10752072.0,3,15304212.0,0,1
10752072.0,3,1322423.0,1,0
10768964.0,0,966206.0,0,1
10768964.0,0,549438.0,1,0
10778395.0,4,21205977.0,1,0
10789342.0,1,26353311.0,1,0
10860620.0,3,22716362.0,1,0
11014701.0,7,8973808.0,0,1
11014701.0,7,6320921.0,0,1
11014701.0,7,13829117.0,1,0
11129768.0,23,4709.0,0,1
11129768.0,23,415269.0,0,1
11129768.0,23,2282983.0,0,1
11129768.0,23,12902248.0,1,0
11129768.0,23,10728040.0,0,1
11129768.0,23,20350509.0,0,1
11129768.0,23,9088688.0,0,1
11129768.0,23,638137.0,0,1
11129768.0,23,19424891.0,0,1
11129768.0,23,9920447.0,0,1
11129768.0,52,415269.0,0,1
11129768.0,52,10728040.0,0,1
11129768.0,52,13518729.0,1,0
11129768.0,52,9088688.0,0,1
11129768.0,52,17723088.0,0,1
11129768.0,57,26392655.0,1,0
11145227.0,6,6940676.0,0,1
11145227.0,6,19334153.0,0,1
11145227.0,6,1028619.0,0,1
11145227.0,6,22294028.0,0,1
11145227.0,6,21330448.0,0,1
11145227.0,6,13259281.0,0,1
11145227.0,6,5724179.0,0,1
11145227.0,6,21940758.0,0,1
11145227.0,6,16043543.0,0,1
11145227.0,6,718875.0,0,1
11145227.0,6,24001563.0,0,1
11145227.0,6,649759.0,0,1
11145227.0,6,21372452.0,0,1
11145227.0,6,22125610.0,0,1
11145227.0,6,17239082.0,0,1
11145227.0,6,16909869.0,0,1
11145227.0,6,90672.0,0,1
11145227.0,6,12797494.0,1,0
11145227.0,6,13644854.0,0,1
11145227.0,6,16373304.0,0,1
11145227.0,6,24160311.0,0,1
11145227.0,6,16272450.0,0,1
11145227.0,6,9505858.0,0,1
11145227.0,6,15815756.0,1,0
11145227.0,6,22018128.0,0,1
